timestamp,src_ip,dst_ip,protocol,severity,confidence,attack_type,reason
16:44:09,192.168.1.38,104.199.241.202,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,140.82.112.26,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,192.168.1.38,140.82.112.26,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,192.168.1.38,51.190.21.37,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,192.168.1.38,77.91.229.218,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,192.168.1.38,34.66.57.33,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,192.168.1.38,142.250.207.162,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,192.168.1.38,35.186.224.24,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,192.168.1.38,35.186.224.24,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,185.77.205.5,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,192.168.1.38,35.186.224.22,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,192.168.1.38,35.186.224.22,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,35.186.224.22,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,35.186.224.22,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,192.168.1.38,23.55.244.27,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,23.55.244.27,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,192.168.1.38,116.73.134.32,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,103.125.179.183,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,192.168.1.38,154.72.20.43,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,45.249.43.50,192.168.1.38,1,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,192.168.1.38,193.200.221.4,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:09,192.168.1.35,239.255.255.250,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,142.250.70.74,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,192.168.1.38,142.250.70.74,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,104.18.39.21,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,192.168.1.38,104.18.39.21,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,192.168.1.38,176.205.35.155,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,176.205.35.155,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,104.199.241.202,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,192.168.1.38,104.199.241.202,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,140.82.112.26,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,192.168.1.38,140.82.112.26,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,192.168.1.38,51.190.21.37,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,192.168.1.38,77.91.229.218,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,192.168.1.38,34.66.57.33,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,192.168.1.38,142.250.207.162,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,192.168.1.38,35.186.224.24,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,192.168.1.38,35.186.224.24,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,185.77.205.5,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,192.168.1.38,35.186.224.22,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,192.168.1.38,35.186.224.22,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,35.186.224.22,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,35.186.224.22,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,192.168.1.38,23.55.244.27,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,23.55.244.27,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,192.168.1.38,116.73.134.32,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,103.125.179.183,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,192.168.1.38,154.72.20.43,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,45.249.43.50,192.168.1.38,1,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,192.168.1.38,193.200.221.4,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:14,192.168.1.35,239.255.255.250,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,142.250.70.74,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,192.168.1.38,142.250.70.74,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,192.168.1.38,176.205.35.155,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,176.205.35.155,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,140.82.112.26,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,192.168.1.38,140.82.112.26,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,192.168.1.38,51.190.21.37,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,192.168.1.38,77.91.229.218,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,192.168.1.38,34.66.57.33,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,192.168.1.38,142.250.207.162,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,192.168.1.38,35.186.224.24,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,192.168.1.38,35.186.224.24,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,185.77.205.5,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,192.168.1.38,35.186.224.22,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,192.168.1.38,35.186.224.22,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,35.186.224.22,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,35.186.224.22,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,192.168.1.38,23.55.244.27,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,23.55.244.27,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,192.168.1.38,116.73.134.32,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,103.125.179.183,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,192.168.1.38,154.72.20.43,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,45.249.43.50,192.168.1.38,1,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,192.168.1.38,193.200.221.4,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,192.168.1.35,239.255.255.250,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,192.168.1.38,162.159.61.3,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,192.168.1.38,104.18.32.47,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:19,104.18.32.47,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,142.250.70.74,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,192.168.1.38,142.250.70.74,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,192.168.1.38,176.205.35.155,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,176.205.35.155,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,192.168.1.38,51.190.21.37,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,192.168.1.38,77.91.229.218,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,192.168.1.38,34.66.57.33,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,192.168.1.38,142.250.207.162,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,192.168.1.38,35.186.224.24,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,192.168.1.38,35.186.224.24,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,185.77.205.5,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,192.168.1.38,35.186.224.22,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,192.168.1.38,35.186.224.22,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,35.186.224.22,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,35.186.224.22,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,192.168.1.38,23.55.244.27,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,23.55.244.27,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,192.168.1.38,116.73.134.32,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,103.125.179.183,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,192.168.1.38,154.72.20.43,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,45.249.43.50,192.168.1.38,1,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,192.168.1.38,193.200.221.4,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,192.168.1.35,239.255.255.250,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,192.168.1.38,162.159.61.3,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,192.168.1.38,104.18.32.47,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,104.18.32.47,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,49.37.40.44,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,192.168.1.38,185.184.192.244,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,192.168.1.38,220.44.106.157,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:25,192.168.1.38,152.58.158.5,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,142.250.70.74,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,192.168.1.38,142.250.70.74,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,192.168.1.38,176.205.35.155,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,176.205.35.155,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,185.77.205.5,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,192.168.1.38,35.186.224.22,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,192.168.1.38,35.186.224.22,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,35.186.224.22,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,35.186.224.22,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,192.168.1.38,23.55.244.27,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,23.55.244.27,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,192.168.1.38,116.73.134.32,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,103.125.179.183,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,192.168.1.38,154.72.20.43,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,45.249.43.50,192.168.1.38,1,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,192.168.1.38,193.200.221.4,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,192.168.1.35,239.255.255.250,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,192.168.1.38,162.159.61.3,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,192.168.1.38,104.18.32.47,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,104.18.32.47,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,49.37.40.44,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,192.168.1.38,185.184.192.244,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,192.168.1.38,220.44.106.157,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,192.168.1.38,152.58.158.5,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,103.159.32.22,192.168.1.38,1,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,89.234.156.205,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:30,192.168.1.38,89.234.156.205,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,142.250.70.74,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,192.168.1.38,142.250.70.74,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,192.168.1.38,176.205.35.155,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,176.205.35.155,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,192.168.1.38,116.73.134.32,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,103.125.179.183,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,192.168.1.38,154.72.20.43,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,45.249.43.50,192.168.1.38,1,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,192.168.1.38,193.200.221.4,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,192.168.1.35,239.255.255.250,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,192.168.1.38,162.159.61.3,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,192.168.1.38,104.18.32.47,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,104.18.32.47,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,49.37.40.44,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,192.168.1.38,185.184.192.244,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,192.168.1.38,220.44.106.157,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,192.168.1.38,152.58.158.5,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,103.159.32.22,192.168.1.38,1,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,89.234.156.205,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,192.168.1.38,89.234.156.205,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:35,192.168.1.38,81.79.141.51,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,142.250.70.74,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,192.168.1.38,142.250.70.74,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,192.168.1.38,176.205.35.155,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,176.205.35.155,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,192.168.1.38,116.73.134.32,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,103.125.179.183,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,192.168.1.38,154.72.20.43,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,45.249.43.50,192.168.1.38,1,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,192.168.1.38,193.200.221.4,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,192.168.1.35,239.255.255.250,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,192.168.1.38,162.159.61.3,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,192.168.1.38,104.18.32.47,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,104.18.32.47,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,49.37.40.44,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,192.168.1.38,185.184.192.244,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,192.168.1.38,220.44.106.157,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,192.168.1.38,152.58.158.5,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,103.159.32.22,192.168.1.38,1,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,89.234.156.205,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,192.168.1.38,89.234.156.205,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,192.168.1.38,81.79.141.51,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,192.168.1.38,103.77.47.229,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,192.168.1.38,103.211.135.101,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:41,103.211.135.101,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:46,142.250.70.74,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:46,192.168.1.38,142.250.70.74,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:46,192.168.1.38,176.205.35.155,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:46,176.205.35.155,192.168.1.38,17,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:46,192.168.1.38,116.73.134.32,6,LOW,50%,Unusual Access,Detected unusual network behavior
16:44:46,103.125.179.183,192.168.1.38,6,LOW,50%,Unusual Access,Detected unusual network behavior
